schema_version,analysis_class,analysis_id,split_order,split_name,stratum_dimension,stratum_order,stratum_id,stratum_label,method_order,method,metric_order,metric,sequence_count_display,sequence_count,component_count_display,component_count,estimate,ci_lower,ci_upper,bootstrap_iterations,bootstrap_seed,reporting_status
1,confirmatory,v060-identity,2,cluster50,identity,3,identity_40_50,40–<50%,0,majority,0,accuracy,<5,NA,4,NA,NA,NA,NA,NA,NA,privacy_suppressed
1,confirmatory,v060-identity,2,cluster50,identity,3,identity_40_50,40–<50%,0,majority,1,balanced_accuracy,<5,NA,4,NA,NA,NA,NA,NA,NA,privacy_suppressed
1,confirmatory,v060-identity,2,cluster50,identity,3,identity_40_50,40–<50%,0,majority,2,macro_f1,<5,NA,4,NA,NA,NA,NA,NA,NA,privacy_suppressed
1,confirmatory,v060-identity,2,cluster50,identity,4,identity_50_70,50–<70%,0,majority,0,accuracy,<5,NA,<3,NA,NA,NA,NA,NA,NA,privacy_suppressed
1,confirmatory,v060-identity,2,cluster50,identity,4,identity_50_70,50–<70%,0,majority,1,balanced_accuracy,<5,NA,<3,NA,NA,NA,NA,NA,NA,privacy_suppressed
1,confirmatory,v060-identity,2,cluster50,identity,4,identity_50_70,50–<70%,0,majority,2,macro_f1,<5,NA,<3,NA,NA,NA,NA,NA,NA,privacy_suppressed
1,confirmatory,v060-identity,2,cluster50,identity,5,identity_70_100,70–100%,0,majority,0,accuracy,<5,NA,<3,NA,NA,NA,NA,NA,NA,privacy_suppressed
1,confirmatory,v060-identity,2,cluster50,identity,5,identity_70_100,70–100%,0,majority,1,balanced_accuracy,<5,NA,<3,NA,NA,NA,NA,NA,NA,privacy_suppressed
1,confirmatory,v060-identity,2,cluster50,identity,5,identity_70_100,70–100%,0,majority,2,macro_f1,<5,NA,<3,NA,NA,NA,NA,NA,NA,privacy_suppressed
1,confirmatory,v060-identity,2,cluster50,identity,6,no_hit,No hit,0,majority,0,accuracy,49,49,45,45,0.510204081632653,0.361659574468085,0.666666666666667,2000,2026,reportable
1,confirmatory,v060-identity,2,cluster50,identity,6,no_hit,No hit,0,majority,1,balanced_accuracy,49,49,45,45,0.2,0.2,0.2,2000,2026,reportable
1,confirmatory,v060-identity,2,cluster50,identity,6,no_hit,No hit,0,majority,2,macro_f1,49,49,45,45,0.135135135135135,0.105882352941176,0.158974358974359,2000,2026,reportable
1,confirmatory,v060-identity,2,cluster50,identity,0,identity_00_20,0–<20%,1,length-logistic,0,accuracy,<5,NA,<3,NA,NA,NA,NA,NA,NA,privacy_suppressed
1,confirmatory,v060-identity,2,cluster50,identity,0,identity_00_20,0–<20%,1,length-logistic,1,balanced_accuracy,<5,NA,<3,NA,NA,NA,NA,NA,NA,privacy_suppressed
1,confirmatory,v060-identity,2,cluster50,identity,0,identity_00_20,0–<20%,1,length-logistic,2,macro_f1,<5,NA,<3,NA,NA,NA,NA,NA,NA,privacy_suppressed
1,confirmatory,v060-identity,2,cluster50,identity,1,identity_20_30,20–<30%,1,length-logistic,0,accuracy,5,5,4,4,NA,NA,NA,NA,NA,insufficient_sequences
1,confirmatory,v060-identity,2,cluster50,identity,1,identity_20_30,20–<30%,1,length-logistic,1,balanced_accuracy,5,5,4,4,NA,NA,NA,NA,NA,insufficient_sequences
1,confirmatory,v060-identity,2,cluster50,identity,1,identity_20_30,20–<30%,1,length-logistic,2,macro_f1,5,5,4,4,NA,NA,NA,NA,NA,insufficient_sequences
1,confirmatory,v060-identity,2,cluster50,identity,2,identity_30_40,30–<40%,1,length-logistic,0,accuracy,8,8,7,7,NA,NA,NA,NA,NA,insufficient_sequences
1,confirmatory,v060-identity,2,cluster50,identity,2,identity_30_40,30–<40%,1,length-logistic,1,balanced_accuracy,8,8,7,7,NA,NA,NA,NA,NA,insufficient_sequences
1,confirmatory,v060-identity,2,cluster50,identity,2,identity_30_40,30–<40%,1,length-logistic,2,macro_f1,8,8,7,7,NA,NA,NA,NA,NA,insufficient_sequences
1,confirmatory,v060-identity,2,cluster50,identity,3,identity_40_50,40–<50%,1,length-logistic,0,accuracy,<5,NA,4,NA,NA,NA,NA,NA,NA,privacy_suppressed
1,confirmatory,v060-identity,2,cluster50,identity,3,identity_40_50,40–<50%,1,length-logistic,1,balanced_accuracy,<5,NA,4,NA,NA,NA,NA,NA,NA,privacy_suppressed
1,confirmatory,v060-identity,2,cluster50,identity,3,identity_40_50,40–<50%,1,length-logistic,2,macro_f1,<5,NA,4,NA,NA,NA,NA,NA,NA,privacy_suppressed
1,confirmatory,v060-identity,2,cluster50,identity,4,identity_50_70,50–<70%,1,length-logistic,0,accuracy,<5,NA,<3,NA,NA,NA,NA,NA,NA,privacy_suppressed
1,confirmatory,v060-identity,2,cluster50,identity,4,identity_50_70,50–<70%,1,length-logistic,1,balanced_accuracy,<5,NA,<3,NA,NA,NA,NA,NA,NA,privacy_suppressed
1,confirmatory,v060-identity,2,cluster50,identity,4,identity_50_70,50–<70%,1,length-logistic,2,macro_f1,<5,NA,<3,NA,NA,NA,NA,NA,NA,privacy_suppressed
1,confirmatory,v060-identity,2,cluster50,identity,5,identity_70_100,70–100%,1,length-logistic,0,accuracy,<5,NA,<3,NA,NA,NA,NA,NA,NA,privacy_suppressed
1,confirmatory,v060-identity,2,cluster50,identity,5,identity_70_100,70–100%,1,length-logistic,1,balanced_accuracy,<5,NA,<3,NA,NA,NA,NA,NA,NA,privacy_suppressed
1,confirmatory,v060-identity,2,cluster50,identity,5,identity_70_100,70–100%,1,length-logistic,2,macro_f1,<5,NA,<3,NA,NA,NA,NA,NA,NA,privacy_suppressed
1,confirmatory,v060-identity,2,cluster50,identity,6,no_hit,No hit,1,length-logistic,0,accuracy,49,49,45,45,0.244897959183673,0.10863783533765,0.383019639934533,2000,2026,reportable
1,confirmatory,v060-identity,2,cluster50,identity,6,no_hit,No hit,1,length-logistic,1,balanced_accuracy,49,49,45,45,0.304095238095238,0.168613671274962,0.453333333333333,2000,2026,reportable
1,confirmatory,v060-identity,2,cluster50,identity,6,no_hit,No hit,1,length-logistic,2,macro_f1,49,49,45,45,0.202122626828509,0.078707879756317,0.305283721523188,2000,2026,reportable
1,confirmatory,v060-identity,2,cluster50,identity,0,identity_00_20,0–<20%,2,aac-logistic,0,accuracy,<5,NA,<3,NA,NA,NA,NA,NA,NA,privacy_suppressed
1,confirmatory,v060-identity,2,cluster50,identity,0,identity_00_20,0–<20%,2,aac-logistic,1,balanced_accuracy,<5,NA,<3,NA,NA,NA,NA,NA,NA,privacy_suppressed
1,confirmatory,v060-identity,2,cluster50,identity,0,identity_00_20,0–<20%,2,aac-logistic,2,macro_f1,<5,NA,<3,NA,NA,NA,NA,NA,NA,privacy_suppressed
1,confirmatory,v060-identity,2,cluster50,identity,1,identity_20_30,20–<30%,2,aac-logistic,0,accuracy,5,5,4,4,NA,NA,NA,NA,NA,insufficient_sequences
1,confirmatory,v060-identity,2,cluster50,identity,1,identity_20_30,20–<30%,2,aac-logistic,1,balanced_accuracy,5,5,4,4,NA,NA,NA,NA,NA,insufficient_sequences
1,confirmatory,v060-identity,2,cluster50,identity,1,identity_20_30,20–<30%,2,aac-logistic,2,macro_f1,5,5,4,4,NA,NA,NA,NA,NA,insufficient_sequences
1,confirmatory,v060-identity,2,cluster50,identity,2,identity_30_40,30–<40%,2,aac-logistic,0,accuracy,8,8,7,7,NA,NA,NA,NA,NA,insufficient_sequences
1,confirmatory,v060-identity,2,cluster50,identity,2,identity_30_40,30–<40%,2,aac-logistic,1,balanced_accuracy,8,8,7,7,NA,NA,NA,NA,NA,insufficient_sequences
1,confirmatory,v060-identity,2,cluster50,identity,2,identity_30_40,30–<40%,2,aac-logistic,2,macro_f1,8,8,7,7,NA,NA,NA,NA,NA,insufficient_sequences
1,confirmatory,v060-identity,2,cluster50,identity,3,identity_40_50,40–<50%,2,aac-logistic,0,accuracy,<5,NA,4,NA,NA,NA,NA,NA,NA,privacy_suppressed
1,confirmatory,v060-identity,2,cluster50,identity,3,identity_40_50,40–<50%,2,aac-logistic,1,balanced_accuracy,<5,NA,4,NA,NA,NA,NA,NA,NA,privacy_suppressed
1,confirmatory,v060-identity,2,cluster50,identity,3,identity_40_50,40–<50%,2,aac-logistic,2,macro_f1,<5,NA,4,NA,NA,NA,NA,NA,NA,privacy_suppressed
1,confirmatory,v060-identity,2,cluster50,identity,4,identity_50_70,50–<70%,2,aac-logistic,0,accuracy,<5,NA,<3,NA,NA,NA,NA,NA,NA,privacy_suppressed
1,confirmatory,v060-identity,2,cluster50,identity,4,identity_50_70,50–<70%,2,aac-logistic,1,balanced_accuracy,<5,NA,<3,NA,NA,NA,NA,NA,NA,privacy_suppressed
1,confirmatory,v060-identity,2,cluster50,identity,4,identity_50_70,50–<70%,2,aac-logistic,2,macro_f1,<5,NA,<3,NA,NA,NA,NA,NA,NA,privacy_suppressed
1,confirmatory,v060-identity,2,cluster50,identity,5,identity_70_100,70–100%,2,aac-logistic,0,accuracy,<5,NA,<3,NA,NA,NA,NA,NA,NA,privacy_suppressed
1,confirmatory,v060-identity,2,cluster50,identity,5,identity_70_100,70–100%,2,aac-logistic,1,balanced_accuracy,<5,NA,<3,NA,NA,NA,NA,NA,NA,privacy_suppressed
1,confirmatory,v060-identity,2,cluster50,identity,5,identity_70_100,70–100%,2,aac-logistic,2,macro_f1,<5,NA,<3,NA,NA,NA,NA,NA,NA,privacy_suppressed
1,confirmatory,v060-identity,2,cluster50,identity,6,no_hit,No hit,2,aac-logistic,0,accuracy,49,49,45,45,0.326530612244898,0.2,0.46,2000,2026,reportable
1,confirmatory,v060-identity,2,cluster50,identity,6,no_hit,No hit,2,aac-logistic,1,balanced_accuracy,49,49,45,45,0.34415873015873,0.173845238095238,0.519542960662526,2000,2026,reportable
1,confirmatory,v060-identity,2,cluster50,identity,6,no_hit,No hit,2,aac-logistic,2,macro_f1,49,49,45,45,0.29529601029601,0.160965168135798,0.419542142068458,2000,2026,reportable
1,confirmatory,v060-identity,2,cluster50,identity,0,identity_00_20,0–<20%,3,kmer3-logistic,0,accuracy,<5,NA,<3,NA,NA,NA,NA,NA,NA,privacy_suppressed
1,confirmatory,v060-identity,2,cluster50,identity,0,identity_00_20,0–<20%,3,kmer3-logistic,1,balanced_accuracy,<5,NA,<3,NA,NA,NA,NA,NA,NA,privacy_suppressed
1,confirmatory,v060-identity,2,cluster50,identity,0,identity_00_20,0–<20%,3,kmer3-logistic,2,macro_f1,<5,NA,<3,NA,NA,NA,NA,NA,NA,privacy_suppressed
1,confirmatory,v060-identity,2,cluster50,identity,1,identity_20_30,20–<30%,3,kmer3-logistic,0,accuracy,5,5,4,4,NA,NA,NA,NA,NA,insufficient_sequences
1,confirmatory,v060-identity,2,cluster50,identity,1,identity_20_30,20–<30%,3,kmer3-logistic,1,balanced_accuracy,5,5,4,4,NA,NA,NA,NA,NA,insufficient_sequences
1,confirmatory,v060-identity,2,cluster50,identity,1,identity_20_30,20–<30%,3,kmer3-logistic,2,macro_f1,5,5,4,4,NA,NA,NA,NA,NA,insufficient_sequences
1,confirmatory,v060-identity,2,cluster50,identity,2,identity_30_40,30–<40%,3,kmer3-logistic,0,accuracy,8,8,7,7,NA,NA,NA,NA,NA,insufficient_sequences
1,confirmatory,v060-identity,2,cluster50,identity,2,identity_30_40,30–<40%,3,kmer3-logistic,1,balanced_accuracy,8,8,7,7,NA,NA,NA,NA,NA,insufficient_sequences
1,confirmatory,v060-identity,2,cluster50,identity,2,identity_30_40,30–<40%,3,kmer3-logistic,2,macro_f1,8,8,7,7,NA,NA,NA,NA,NA,insufficient_sequences
1,confirmatory,v060-identity,2,cluster50,identity,3,identity_40_50,40–<50%,3,kmer3-logistic,0,accuracy,<5,NA,4,NA,NA,NA,NA,NA,NA,privacy_suppressed
1,confirmatory,v060-identity,2,cluster50,identity,3,identity_40_50,40–<50%,3,kmer3-logistic,1,balanced_accuracy,<5,NA,4,NA,NA,NA,NA,NA,NA,privacy_suppressed
1,confirmatory,v060-identity,2,cluster50,identity,3,identity_40_50,40–<50%,3,kmer3-logistic,2,macro_f1,<5,NA,4,NA,NA,NA,NA,NA,NA,privacy_suppressed
1,confirmatory,v060-identity,2,cluster50,identity,4,identity_50_70,50–<70%,3,kmer3-logistic,0,accuracy,<5,NA,<3,NA,NA,NA,NA,NA,NA,privacy_suppressed
1,confirmatory,v060-identity,2,cluster50,identity,4,identity_50_70,50–<70%,3,kmer3-logistic,1,balanced_accuracy,<5,NA,<3,NA,NA,NA,NA,NA,NA,privacy_suppressed
1,confirmatory,v060-identity,2,cluster50,identity,4,identity_50_70,50–<70%,3,kmer3-logistic,2,macro_f1,<5,NA,<3,NA,NA,NA,NA,NA,NA,privacy_suppressed
1,confirmatory,v060-identity,2,cluster50,identity,5,identity_70_100,70–100%,3,kmer3-logistic,0,accuracy,<5,NA,<3,NA,NA,NA,NA,NA,NA,privacy_suppressed
1,confirmatory,v060-identity,2,cluster50,identity,5,identity_70_100,70–100%,3,kmer3-logistic,1,balanced_accuracy,<5,NA,<3,NA,NA,NA,NA,NA,NA,privacy_suppressed
1,confirmatory,v060-identity,2,cluster50,identity,5,identity_70_100,70–100%,3,kmer3-logistic,2,macro_f1,<5,NA,<3,NA,NA,NA,NA,NA,NA,privacy_suppressed
1,confirmatory,v060-identity,2,cluster50,identity,6,no_hit,No hit,3,kmer3-logistic,0,accuracy,49,49,45,45,0.428571428571429,0.282608695652174,0.583333333333333,2000,2026,reportable
1,confirmatory,v060-identity,2,cluster50,identity,6,no_hit,No hit,3,kmer3-logistic,1,balanced_accuracy,49,49,45,45,0.313714285714286,0.146734445277361,0.451318609022556,2000,2026,reportable
1,confirmatory,v060-identity,2,cluster50,identity,6,no_hit,No hit,3,kmer3-logistic,2,macro_f1,49,49,45,45,0.267280701754386,0.125342589742294,0.374286762792549,2000,2026,reportable
1,confirmatory,v060-identity,2,cluster50,identity,0,identity_00_20,0–<20%,4,nearest-homolog,0,accuracy,<5,NA,<3,NA,NA,NA,NA,NA,NA,privacy_suppressed
1,confirmatory,v060-identity,2,cluster50,identity,0,identity_00_20,0–<20%,4,nearest-homolog,1,balanced_accuracy,<5,NA,<3,NA,NA,NA,NA,NA,NA,privacy_suppressed
1,confirmatory,v060-identity,2,cluster50,identity,0,identity_00_20,0–<20%,4,nearest-homolog,2,macro_f1,<5,NA,<3,NA,NA,NA,NA,NA,NA,privacy_suppressed
1,confirmatory,v060-identity,2,cluster50,identity,1,identity_20_30,20–<30%,4,nearest-homolog,0,accuracy,5,5,4,4,NA,NA,NA,NA,NA,insufficient_sequences
1,confirmatory,v060-identity,2,cluster50,identity,1,identity_20_30,20–<30%,4,nearest-homolog,1,balanced_accuracy,5,5,4,4,NA,NA,NA,NA,NA,insufficient_sequences
1,confirmatory,v060-identity,2,cluster50,identity,1,identity_20_30,20–<30%,4,nearest-homolog,2,macro_f1,5,5,4,4,NA,NA,NA,NA,NA,insufficient_sequences
1,confirmatory,v060-identity,2,cluster50,identity,2,identity_30_40,30–<40%,4,nearest-homolog,0,accuracy,8,8,7,7,NA,NA,NA,NA,NA,insufficient_sequences
1,confirmatory,v060-identity,2,cluster50,identity,2,identity_30_40,30–<40%,4,nearest-homolog,1,balanced_accuracy,8,8,7,7,NA,NA,NA,NA,NA,insufficient_sequences
1,confirmatory,v060-identity,2,cluster50,identity,2,identity_30_40,30–<40%,4,nearest-homolog,2,macro_f1,8,8,7,7,NA,NA,NA,NA,NA,insufficient_sequences
1,confirmatory,v060-identity,2,cluster50,identity,3,identity_40_50,40–<50%,4,nearest-homolog,0,accuracy,<5,NA,4,NA,NA,NA,NA,NA,NA,privacy_suppressed
1,confirmatory,v060-identity,2,cluster50,identity,3,identity_40_50,40–<50%,4,nearest-homolog,1,balanced_accuracy,<5,NA,4,NA,NA,NA,NA,NA,NA,privacy_suppressed
1,confirmatory,v060-identity,2,cluster50,identity,3,identity_40_50,40–<50%,4,nearest-homolog,2,macro_f1,<5,NA,4,NA,NA,NA,NA,NA,NA,privacy_suppressed
1,confirmatory,v060-identity,2,cluster50,identity,4,identity_50_70,50–<70%,4,nearest-homolog,0,accuracy,<5,NA,<3,NA,NA,NA,NA,NA,NA,privacy_suppressed
1,confirmatory,v060-identity,2,cluster50,identity,4,identity_50_70,50–<70%,4,nearest-homolog,1,balanced_accuracy,<5,NA,<3,NA,NA,NA,NA,NA,NA,privacy_suppressed
1,confirmatory,v060-identity,2,cluster50,identity,4,identity_50_70,50–<70%,4,nearest-homolog,2,macro_f1,<5,NA,<3,NA,NA,NA,NA,NA,NA,privacy_suppressed
1,confirmatory,v060-identity,2,cluster50,identity,5,identity_70_100,70–100%,4,nearest-homolog,0,accuracy,<5,NA,<3,NA,NA,NA,NA,NA,NA,privacy_suppressed
1,confirmatory,v060-identity,2,cluster50,identity,5,identity_70_100,70–100%,4,nearest-homolog,1,balanced_accuracy,<5,NA,<3,NA,NA,NA,NA,NA,NA,privacy_suppressed
1,confirmatory,v060-identity,2,cluster50,identity,5,identity_70_100,70–100%,4,nearest-homolog,2,macro_f1,<5,NA,<3,NA,NA,NA,NA,NA,NA,privacy_suppressed
1,confirmatory,v060-identity,2,cluster50,identity,6,no_hit,No hit,4,nearest-homolog,0,accuracy,49,49,45,45,0.510204081632653,0.361702127659574,0.659574468085106,2000,2026,reportable
1,confirmatory,v060-identity,2,cluster50,identity,6,no_hit,No hit,4,nearest-homolog,1,balanced_accuracy,49,49,45,45,0.2,0.2,0.2,2000,2026,reportable
1,confirmatory,v060-identity,2,cluster50,identity,6,no_hit,No hit,4,nearest-homolog,2,macro_f1,49,49,45,45,0.135135135135135,0.105882352941176,0.159036144578313,2000,2026,reportable
1,confirmatory,v060-identity,2,cluster50,identity,0,identity_00_20,0–<20%,5,esm2-35m,0,accuracy,<5,NA,<3,NA,NA,NA,NA,NA,NA,privacy_suppressed
1,confirmatory,v060-identity,2,cluster50,identity,0,identity_00_20,0–<20%,5,esm2-35m,1,balanced_accuracy,<5,NA,<3,NA,NA,NA,NA,NA,NA,privacy_suppressed
1,confirmatory,v060-identity,2,cluster50,identity,0,identity_00_20,0–<20%,5,esm2-35m,2,macro_f1,<5,NA,<3,NA,NA,NA,NA,NA,NA,privacy_suppressed
1,confirmatory,v060-identity,2,cluster50,identity,1,identity_20_30,20–<30%,5,esm2-35m,0,accuracy,5,5,4,4,NA,NA,NA,NA,NA,insufficient_sequences
1,confirmatory,v060-identity,2,cluster50,identity,1,identity_20_30,20–<30%,5,esm2-35m,1,balanced_accuracy,5,5,4,4,NA,NA,NA,NA,NA,insufficient_sequences
1,confirmatory,v060-identity,2,cluster50,identity,1,identity_20_30,20–<30%,5,esm2-35m,2,macro_f1,5,5,4,4,NA,NA,NA,NA,NA,insufficient_sequences
1,confirmatory,v060-identity,2,cluster50,identity,2,identity_30_40,30–<40%,5,esm2-35m,0,accuracy,8,8,7,7,NA,NA,NA,NA,NA,insufficient_sequences
1,confirmatory,v060-identity,2,cluster50,identity,2,identity_30_40,30–<40%,5,esm2-35m,1,balanced_accuracy,8,8,7,7,NA,NA,NA,NA,NA,insufficient_sequences
1,confirmatory,v060-identity,2,cluster50,identity,2,identity_30_40,30–<40%,5,esm2-35m,2,macro_f1,8,8,7,7,NA,NA,NA,NA,NA,insufficient_sequences
1,confirmatory,v060-identity,2,cluster50,identity,3,identity_40_50,40–<50%,5,esm2-35m,0,accuracy,<5,NA,4,NA,NA,NA,NA,NA,NA,privacy_suppressed
1,confirmatory,v060-identity,2,cluster50,identity,3,identity_40_50,40–<50%,5,esm2-35m,1,balanced_accuracy,<5,NA,4,NA,NA,NA,NA,NA,NA,privacy_suppressed
1,confirmatory,v060-identity,2,cluster50,identity,3,identity_40_50,40–<50%,5,esm2-35m,2,macro_f1,<5,NA,4,NA,NA,NA,NA,NA,NA,privacy_suppressed
1,confirmatory,v060-identity,2,cluster50,identity,4,identity_50_70,50–<70%,5,esm2-35m,0,accuracy,<5,NA,<3,NA,NA,NA,NA,NA,NA,privacy_suppressed
1,confirmatory,v060-identity,2,cluster50,identity,4,identity_50_70,50–<70%,5,esm2-35m,1,balanced_accuracy,<5,NA,<3,NA,NA,NA,NA,NA,NA,privacy_suppressed
1,confirmatory,v060-identity,2,cluster50,identity,4,identity_50_70,50–<70%,5,esm2-35m,2,macro_f1,<5,NA,<3,NA,NA,NA,NA,NA,NA,privacy_suppressed
1,confirmatory,v060-identity,2,cluster50,identity,5,identity_70_100,70–100%,5,esm2-35m,0,accuracy,<5,NA,<3,NA,NA,NA,NA,NA,NA,privacy_suppressed
1,confirmatory,v060-identity,2,cluster50,identity,5,identity_70_100,70–100%,5,esm2-35m,1,balanced_accuracy,<5,NA,<3,NA,NA,NA,NA,NA,NA,privacy_suppressed
1,confirmatory,v060-identity,2,cluster50,identity,5,identity_70_100,70–100%,5,esm2-35m,2,macro_f1,<5,NA,<3,NA,NA,NA,NA,NA,NA,privacy_suppressed
1,confirmatory,v060-identity,2,cluster50,identity,6,no_hit,No hit,5,esm2-35m,0,accuracy,49,49,45,45,0.816326530612245,0.686274509803922,0.934782608695652,2000,2026,reportable
1,confirmatory,v060-identity,2,cluster50,identity,6,no_hit,No hit,5,esm2-35m,1,balanced_accuracy,49,49,45,45,0.758666666666667,0.6,0.898879310344827,2000,2026,reportable
1,confirmatory,v060-identity,2,cluster50,identity,6,no_hit,No hit,5,esm2-35m,2,macro_f1,49,49,45,45,0.78025974025974,0.563929202828672,0.904335841840152,2000,2026,reportable
1,confirmatory,v060-identity,2,cluster50,identity,0,identity_00_20,0–<20%,6,esm2-150m,0,accuracy,<5,NA,<3,NA,NA,NA,NA,NA,NA,privacy_suppressed
1,confirmatory,v060-identity,2,cluster50,identity,0,identity_00_20,0–<20%,6,esm2-150m,1,balanced_accuracy,<5,NA,<3,NA,NA,NA,NA,NA,NA,privacy_suppressed
1,confirmatory,v060-identity,2,cluster50,identity,0,identity_00_20,0–<20%,6,esm2-150m,2,macro_f1,<5,NA,<3,NA,NA,NA,NA,NA,NA,privacy_suppressed
1,confirmatory,v060-identity,2,cluster50,identity,1,identity_20_30,20–<30%,6,esm2-150m,0,accuracy,5,5,4,4,NA,NA,NA,NA,NA,insufficient_sequences
1,confirmatory,v060-identity,2,cluster50,identity,1,identity_20_30,20–<30%,6,esm2-150m,1,balanced_accuracy,5,5,4,4,NA,NA,NA,NA,NA,insufficient_sequences
1,confirmatory,v060-identity,2,cluster50,identity,1,identity_20_30,20–<30%,6,esm2-150m,2,macro_f1,5,5,4,4,NA,NA,NA,NA,NA,insufficient_sequences
1,confirmatory,v060-identity,2,cluster50,identity,2,identity_30_40,30–<40%,6,esm2-150m,0,accuracy,8,8,7,7,NA,NA,NA,NA,NA,insufficient_sequences
1,confirmatory,v060-identity,2,cluster50,identity,2,identity_30_40,30–<40%,6,esm2-150m,1,balanced_accuracy,8,8,7,7,NA,NA,NA,NA,NA,insufficient_sequences
1,confirmatory,v060-identity,2,cluster50,identity,2,identity_30_40,30–<40%,6,esm2-150m,2,macro_f1,8,8,7,7,NA,NA,NA,NA,NA,insufficient_sequences
1,confirmatory,v060-identity,2,cluster50,identity,3,identity_40_50,40–<50%,6,esm2-150m,0,accuracy,<5,NA,4,NA,NA,NA,NA,NA,NA,privacy_suppressed
1,confirmatory,v060-identity,2,cluster50,identity,3,identity_40_50,40–<50%,6,esm2-150m,1,balanced_accuracy,<5,NA,4,NA,NA,NA,NA,NA,NA,privacy_suppressed
1,confirmatory,v060-identity,2,cluster50,identity,3,identity_40_50,40–<50%,6,esm2-150m,2,macro_f1,<5,NA,4,NA,NA,NA,NA,NA,NA,privacy_suppressed
1,confirmatory,v060-identity,2,cluster50,identity,4,identity_50_70,50–<70%,6,esm2-150m,0,accuracy,<5,NA,<3,NA,NA,NA,NA,NA,NA,privacy_suppressed
1,confirmatory,v060-identity,2,cluster50,identity,4,identity_50_70,50–<70%,6,esm2-150m,1,balanced_accuracy,<5,NA,<3,NA,NA,NA,NA,NA,NA,privacy_suppressed
1,confirmatory,v060-identity,2,cluster50,identity,4,identity_50_70,50–<70%,6,esm2-150m,2,macro_f1,<5,NA,<3,NA,NA,NA,NA,NA,NA,privacy_suppressed
1,confirmatory,v060-identity,2,cluster50,identity,5,identity_70_100,70–100%,6,esm2-150m,0,accuracy,<5,NA,<3,NA,NA,NA,NA,NA,NA,privacy_suppressed
1,confirmatory,v060-identity,2,cluster50,identity,5,identity_70_100,70–100%,6,esm2-150m,1,balanced_accuracy,<5,NA,<3,NA,NA,NA,NA,NA,NA,privacy_suppressed
1,confirmatory,v060-identity,2,cluster50,identity,5,identity_70_100,70–100%,6,esm2-150m,2,macro_f1,<5,NA,<3,NA,NA,NA,NA,NA,NA,privacy_suppressed
1,confirmatory,v060-identity,2,cluster50,identity,6,no_hit,No hit,6,esm2-150m,0,accuracy,49,49,45,45,0.836734693877551,0.714285714285714,0.94,2000,2026,reportable
1,confirmatory,v060-identity,2,cluster50,identity,6,no_hit,No hit,6,esm2-150m,1,balanced_accuracy,49,49,45,45,0.816539682539683,0.624281512605042,0.936694444444444,2000,2026,reportable
1,confirmatory,v060-identity,2,cluster50,identity,6,no_hit,No hit,6,esm2-150m,2,macro_f1,49,49,45,45,0.815018315018315,0.63032891628605,0.926153802087637,2000,2026,reportable
1,confirmatory,v060-identity,3,cluster30,identity,0,identity_00_20,0–<20%,0,majority,0,accuracy,<5,NA,<3,NA,NA,NA,NA,NA,NA,privacy_suppressed
1,confirmatory,v060-identity,3,cluster30,identity,0,identity_00_20,0–<20%,0,majority,1,balanced_accuracy,<5,NA,<3,NA,NA,NA,NA,NA,NA,privacy_suppressed
1,confirmatory,v060-identity,3,cluster30,identity,0,identity_00_20,0–<20%,0,majority,2,macro_f1,<5,NA,<3,NA,NA,NA,NA,NA,NA,privacy_suppressed
1,confirmatory,v060-identity,3,cluster30,identity,1,identity_20_30,20–<30%,0,majority,0,accuracy,8,8,8,8,NA,NA,NA,NA,NA,insufficient_sequences
1,confirmatory,v060-identity,3,cluster30,identity,1,identity_20_30,20–<30%,0,majority,1,balanced_accuracy,8,8,8,8,NA,NA,NA,NA,NA,insufficient_sequences
1,confirmatory,v060-identity,3,cluster30,identity,1,identity_20_30,20–<30%,0,majority,2,macro_f1,8,8,8,8,NA,NA,NA,NA,NA,insufficient_sequences
1,confirmatory,v060-identity,3,cluster30,identity,2,identity_30_40,30–<40%,0,majority,0,accuracy,<5,NA,<3,NA,NA,NA,NA,NA,NA,privacy_suppressed
1,confirmatory,v060-identity,3,cluster30,identity,2,identity_30_40,30–<40%,0,majority,1,balanced_accuracy,<5,NA,<3,NA,NA,NA,NA,NA,NA,privacy_suppressed
1,confirmatory,v060-identity,3,cluster30,identity,2,identity_30_40,30–<40%,0,majority,2,macro_f1,<5,NA,<3,NA,NA,NA,NA,NA,NA,privacy_suppressed
1,confirmatory,v060-identity,3,cluster30,identity,3,identity_40_50,40–<50%,0,majority,0,accuracy,<5,NA,<3,NA,NA,NA,NA,NA,NA,privacy_suppressed
1,confirmatory,v060-identity,3,cluster30,identity,3,identity_40_50,40–<50%,0,majority,1,balanced_accuracy,<5,NA,<3,NA,NA,NA,NA,NA,NA,privacy_suppressed
1,confirmatory,v060-identity,3,cluster30,identity,3,identity_40_50,40–<50%,0,majority,2,macro_f1,<5,NA,<3,NA,NA,NA,NA,NA,NA,privacy_suppressed
1,confirmatory,v060-identity,3,cluster30,identity,4,identity_50_70,50–<70%,0,majority,0,accuracy,<5,NA,<3,NA,NA,NA,NA,NA,NA,privacy_suppressed
1,confirmatory,v060-identity,3,cluster30,identity,4,identity_50_70,50–<70%,0,majority,1,balanced_accuracy,<5,NA,<3,NA,NA,NA,NA,NA,NA,privacy_suppressed
