schema_version,analysis_class,dimension_order,dimension,stratum_order,stratum_id,split_order,split_name,comparison_order,method_a,method_b,metric_order,metric,point_a,point_b,difference_method_a_minus_method_b,ci_lower,ci_upper,sequence_count_display,sequence_count,component_count_display,component_count,bootstrap_seed,reporting_status
1,confirmatory,3,ec_class,4,4.1,0,random,1,esm2-35m,kmer3-logistic,2,macro_f1,NA,NA,NA,NA,NA,7,7,7,7,NA,insufficient_sequences
1,confirmatory,3,ec_class,0,2.7,0,random,2,esm2-150m,aac-logistic,0,accuracy,0.896551724137931,0.379310344827586,0.517241379310345,0.321428571428571,0.709677419354839,29,29,28,28,2026,reportable
1,confirmatory,3,ec_class,0,2.7,0,random,2,esm2-150m,aac-logistic,1,balanced_accuracy,0.179310344827586,0.075862068965517,0.103448275862069,0.064285714285714,0.137931034482759,29,29,28,28,2026,reportable
1,confirmatory,3,ec_class,0,2.7,0,random,2,esm2-150m,aac-logistic,2,macro_f1,0.189090909090909,0.11,0.079090909090909,0.045031055900621,0.120519480519481,29,29,28,28,2026,reportable
1,confirmatory,3,ec_class,1,3.1,0,random,2,esm2-150m,aac-logistic,0,accuracy,NA,NA,NA,NA,NA,13,13,13,13,NA,insufficient_sequences
1,confirmatory,3,ec_class,1,3.1,0,random,2,esm2-150m,aac-logistic,1,balanced_accuracy,NA,NA,NA,NA,NA,13,13,13,13,NA,insufficient_sequences
1,confirmatory,3,ec_class,1,3.1,0,random,2,esm2-150m,aac-logistic,2,macro_f1,NA,NA,NA,NA,NA,13,13,13,13,NA,insufficient_sequences
1,confirmatory,3,ec_class,2,1.1,0,random,2,esm2-150m,aac-logistic,0,accuracy,NA,NA,NA,NA,NA,9,9,9,9,NA,insufficient_sequences
1,confirmatory,3,ec_class,2,1.1,0,random,2,esm2-150m,aac-logistic,1,balanced_accuracy,NA,NA,NA,NA,NA,9,9,9,9,NA,insufficient_sequences
1,confirmatory,3,ec_class,2,1.1,0,random,2,esm2-150m,aac-logistic,2,macro_f1,NA,NA,NA,NA,NA,9,9,9,9,NA,insufficient_sequences
1,confirmatory,3,ec_class,3,2.1,0,random,2,esm2-150m,aac-logistic,0,accuracy,NA,NA,NA,NA,NA,8,8,8,8,NA,insufficient_sequences
1,confirmatory,3,ec_class,3,2.1,0,random,2,esm2-150m,aac-logistic,1,balanced_accuracy,NA,NA,NA,NA,NA,8,8,8,8,NA,insufficient_sequences
1,confirmatory,3,ec_class,3,2.1,0,random,2,esm2-150m,aac-logistic,2,macro_f1,NA,NA,NA,NA,NA,8,8,8,8,NA,insufficient_sequences
1,confirmatory,3,ec_class,4,4.1,0,random,2,esm2-150m,aac-logistic,0,accuracy,NA,NA,NA,NA,NA,7,7,7,7,NA,insufficient_sequences
1,confirmatory,3,ec_class,4,4.1,0,random,2,esm2-150m,aac-logistic,1,balanced_accuracy,NA,NA,NA,NA,NA,7,7,7,7,NA,insufficient_sequences
1,confirmatory,3,ec_class,4,4.1,0,random,2,esm2-150m,aac-logistic,2,macro_f1,NA,NA,NA,NA,NA,7,7,7,7,NA,insufficient_sequences
1,confirmatory,3,ec_class,0,2.7,0,random,3,esm2-150m,kmer3-logistic,0,accuracy,0.896551724137931,0.689655172413793,0.206896551724138,0,0.413793103448276,29,29,28,28,2026,reportable
1,confirmatory,3,ec_class,0,2.7,0,random,3,esm2-150m,kmer3-logistic,1,balanced_accuracy,0.179310344827586,0.137931034482759,0.041379310344828,0,0.082758620689655,29,29,28,28,2026,reportable
1,confirmatory,3,ec_class,0,2.7,0,random,3,esm2-150m,kmer3-logistic,2,macro_f1,0.189090909090909,0.163265306122449,0.02582560296846,0,0.056828752642706,29,29,28,28,2026,reportable
1,confirmatory,3,ec_class,1,3.1,0,random,3,esm2-150m,kmer3-logistic,0,accuracy,NA,NA,NA,NA,NA,13,13,13,13,NA,insufficient_sequences
1,confirmatory,3,ec_class,1,3.1,0,random,3,esm2-150m,kmer3-logistic,1,balanced_accuracy,NA,NA,NA,NA,NA,13,13,13,13,NA,insufficient_sequences
1,confirmatory,3,ec_class,1,3.1,0,random,3,esm2-150m,kmer3-logistic,2,macro_f1,NA,NA,NA,NA,NA,13,13,13,13,NA,insufficient_sequences
1,confirmatory,3,ec_class,2,1.1,0,random,3,esm2-150m,kmer3-logistic,0,accuracy,NA,NA,NA,NA,NA,9,9,9,9,NA,insufficient_sequences
1,confirmatory,3,ec_class,2,1.1,0,random,3,esm2-150m,kmer3-logistic,1,balanced_accuracy,NA,NA,NA,NA,NA,9,9,9,9,NA,insufficient_sequences
1,confirmatory,3,ec_class,2,1.1,0,random,3,esm2-150m,kmer3-logistic,2,macro_f1,NA,NA,NA,NA,NA,9,9,9,9,NA,insufficient_sequences
1,confirmatory,3,ec_class,3,2.1,0,random,3,esm2-150m,kmer3-logistic,0,accuracy,NA,NA,NA,NA,NA,8,8,8,8,NA,insufficient_sequences
1,confirmatory,3,ec_class,3,2.1,0,random,3,esm2-150m,kmer3-logistic,1,balanced_accuracy,NA,NA,NA,NA,NA,8,8,8,8,NA,insufficient_sequences
1,confirmatory,3,ec_class,3,2.1,0,random,3,esm2-150m,kmer3-logistic,2,macro_f1,NA,NA,NA,NA,NA,8,8,8,8,NA,insufficient_sequences
1,confirmatory,3,ec_class,4,4.1,0,random,3,esm2-150m,kmer3-logistic,0,accuracy,NA,NA,NA,NA,NA,7,7,7,7,NA,insufficient_sequences
1,confirmatory,3,ec_class,4,4.1,0,random,3,esm2-150m,kmer3-logistic,1,balanced_accuracy,NA,NA,NA,NA,NA,7,7,7,7,NA,insufficient_sequences
1,confirmatory,3,ec_class,4,4.1,0,random,3,esm2-150m,kmer3-logistic,2,macro_f1,NA,NA,NA,NA,NA,7,7,7,7,NA,insufficient_sequences
1,confirmatory,3,ec_class,0,2.7,0,random,4,esm2-150m,esm2-35m,0,accuracy,0.896551724137931,0.896551724137931,0,-0.103448275862069,0.103448275862069,29,29,28,28,2026,reportable
1,confirmatory,3,ec_class,0,2.7,0,random,4,esm2-150m,esm2-35m,1,balanced_accuracy,0.179310344827586,0.179310344827586,0,-0.020689655172414,0.020689655172414,29,29,28,28,2026,reportable
1,confirmatory,3,ec_class,0,2.7,0,random,4,esm2-150m,esm2-35m,2,macro_f1,0.189090909090909,0.189090909090909,0,-0.01089588377724,0.012129380053908,29,29,28,28,2026,reportable
1,confirmatory,3,ec_class,1,3.1,0,random,4,esm2-150m,esm2-35m,0,accuracy,NA,NA,NA,NA,NA,13,13,13,13,NA,insufficient_sequences
1,confirmatory,3,ec_class,1,3.1,0,random,4,esm2-150m,esm2-35m,1,balanced_accuracy,NA,NA,NA,NA,NA,13,13,13,13,NA,insufficient_sequences
1,confirmatory,3,ec_class,1,3.1,0,random,4,esm2-150m,esm2-35m,2,macro_f1,NA,NA,NA,NA,NA,13,13,13,13,NA,insufficient_sequences
1,confirmatory,3,ec_class,2,1.1,0,random,4,esm2-150m,esm2-35m,0,accuracy,NA,NA,NA,NA,NA,9,9,9,9,NA,insufficient_sequences
1,confirmatory,3,ec_class,2,1.1,0,random,4,esm2-150m,esm2-35m,1,balanced_accuracy,NA,NA,NA,NA,NA,9,9,9,9,NA,insufficient_sequences
1,confirmatory,3,ec_class,2,1.1,0,random,4,esm2-150m,esm2-35m,2,macro_f1,NA,NA,NA,NA,NA,9,9,9,9,NA,insufficient_sequences
1,confirmatory,3,ec_class,3,2.1,0,random,4,esm2-150m,esm2-35m,0,accuracy,NA,NA,NA,NA,NA,8,8,8,8,NA,insufficient_sequences
1,confirmatory,3,ec_class,3,2.1,0,random,4,esm2-150m,esm2-35m,1,balanced_accuracy,NA,NA,NA,NA,NA,8,8,8,8,NA,insufficient_sequences
1,confirmatory,3,ec_class,3,2.1,0,random,4,esm2-150m,esm2-35m,2,macro_f1,NA,NA,NA,NA,NA,8,8,8,8,NA,insufficient_sequences
1,confirmatory,3,ec_class,4,4.1,0,random,4,esm2-150m,esm2-35m,0,accuracy,NA,NA,NA,NA,NA,7,7,7,7,NA,insufficient_sequences
1,confirmatory,3,ec_class,4,4.1,0,random,4,esm2-150m,esm2-35m,1,balanced_accuracy,NA,NA,NA,NA,NA,7,7,7,7,NA,insufficient_sequences
1,confirmatory,3,ec_class,4,4.1,0,random,4,esm2-150m,esm2-35m,2,macro_f1,NA,NA,NA,NA,NA,7,7,7,7,NA,insufficient_sequences
1,confirmatory,3,ec_class,0,2.7,1,cluster70,0,esm2-35m,aac-logistic,0,accuracy,0.896551724137931,0.448275862068966,0.448275862068966,0.266666666666667,0.642857142857143,29,29,28,28,2026,reportable
1,confirmatory,3,ec_class,0,2.7,1,cluster70,0,esm2-35m,aac-logistic,1,balanced_accuracy,0.179310344827586,0.089655172413793,0.089655172413793,0.053333333333333,0.128571428571429,29,29,28,28,2026,reportable
1,confirmatory,3,ec_class,0,2.7,1,cluster70,0,esm2-35m,aac-logistic,2,macro_f1,0.189090909090909,0.123809523809524,0.065281385281385,0.036070853462158,0.103703703703704,29,29,28,28,2026,reportable
1,confirmatory,3,ec_class,1,3.1,1,cluster70,0,esm2-35m,aac-logistic,0,accuracy,NA,NA,NA,NA,NA,13,13,13,13,NA,insufficient_sequences
1,confirmatory,3,ec_class,1,3.1,1,cluster70,0,esm2-35m,aac-logistic,1,balanced_accuracy,NA,NA,NA,NA,NA,13,13,13,13,NA,insufficient_sequences
1,confirmatory,3,ec_class,1,3.1,1,cluster70,0,esm2-35m,aac-logistic,2,macro_f1,NA,NA,NA,NA,NA,13,13,13,13,NA,insufficient_sequences
1,confirmatory,3,ec_class,2,1.1,1,cluster70,0,esm2-35m,aac-logistic,0,accuracy,NA,NA,NA,NA,NA,9,9,8,8,NA,insufficient_sequences
1,confirmatory,3,ec_class,2,1.1,1,cluster70,0,esm2-35m,aac-logistic,1,balanced_accuracy,NA,NA,NA,NA,NA,9,9,8,8,NA,insufficient_sequences
1,confirmatory,3,ec_class,2,1.1,1,cluster70,0,esm2-35m,aac-logistic,2,macro_f1,NA,NA,NA,NA,NA,9,9,8,8,NA,insufficient_sequences
1,confirmatory,3,ec_class,3,2.1,1,cluster70,0,esm2-35m,aac-logistic,0,accuracy,NA,NA,NA,NA,NA,8,8,8,8,NA,insufficient_sequences
1,confirmatory,3,ec_class,3,2.1,1,cluster70,0,esm2-35m,aac-logistic,1,balanced_accuracy,NA,NA,NA,NA,NA,8,8,8,8,NA,insufficient_sequences
1,confirmatory,3,ec_class,3,2.1,1,cluster70,0,esm2-35m,aac-logistic,2,macro_f1,NA,NA,NA,NA,NA,8,8,8,8,NA,insufficient_sequences
1,confirmatory,3,ec_class,4,4.1,1,cluster70,0,esm2-35m,aac-logistic,0,accuracy,NA,NA,NA,NA,NA,7,7,7,7,NA,insufficient_sequences
1,confirmatory,3,ec_class,4,4.1,1,cluster70,0,esm2-35m,aac-logistic,1,balanced_accuracy,NA,NA,NA,NA,NA,7,7,7,7,NA,insufficient_sequences
1,confirmatory,3,ec_class,4,4.1,1,cluster70,0,esm2-35m,aac-logistic,2,macro_f1,NA,NA,NA,NA,NA,7,7,7,7,NA,insufficient_sequences
1,confirmatory,3,ec_class,0,2.7,1,cluster70,1,esm2-35m,kmer3-logistic,0,accuracy,0.896551724137931,0.620689655172414,0.275862068965517,0.068908045977011,0.5,29,29,28,28,2026,reportable
1,confirmatory,3,ec_class,0,2.7,1,cluster70,1,esm2-35m,kmer3-logistic,1,balanced_accuracy,0.179310344827586,0.124137931034483,0.055172413793103,0.013793103448276,0.096551724137931,29,29,28,28,2026,reportable
1,confirmatory,3,ec_class,0,2.7,1,cluster70,1,esm2-35m,kmer3-logistic,2,macro_f1,0.189090909090909,0.153191489361702,0.035899419729207,0.009283713485394,0.070843241825494,29,29,28,28,2026,reportable
1,confirmatory,3,ec_class,1,3.1,1,cluster70,1,esm2-35m,kmer3-logistic,0,accuracy,NA,NA,NA,NA,NA,13,13,13,13,NA,insufficient_sequences
1,confirmatory,3,ec_class,1,3.1,1,cluster70,1,esm2-35m,kmer3-logistic,1,balanced_accuracy,NA,NA,NA,NA,NA,13,13,13,13,NA,insufficient_sequences
1,confirmatory,3,ec_class,1,3.1,1,cluster70,1,esm2-35m,kmer3-logistic,2,macro_f1,NA,NA,NA,NA,NA,13,13,13,13,NA,insufficient_sequences
1,confirmatory,3,ec_class,2,1.1,1,cluster70,1,esm2-35m,kmer3-logistic,0,accuracy,NA,NA,NA,NA,NA,9,9,8,8,NA,insufficient_sequences
1,confirmatory,3,ec_class,2,1.1,1,cluster70,1,esm2-35m,kmer3-logistic,1,balanced_accuracy,NA,NA,NA,NA,NA,9,9,8,8,NA,insufficient_sequences
1,confirmatory,3,ec_class,2,1.1,1,cluster70,1,esm2-35m,kmer3-logistic,2,macro_f1,NA,NA,NA,NA,NA,9,9,8,8,NA,insufficient_sequences
1,confirmatory,3,ec_class,3,2.1,1,cluster70,1,esm2-35m,kmer3-logistic,0,accuracy,NA,NA,NA,NA,NA,8,8,8,8,NA,insufficient_sequences
1,confirmatory,3,ec_class,3,2.1,1,cluster70,1,esm2-35m,kmer3-logistic,1,balanced_accuracy,NA,NA,NA,NA,NA,8,8,8,8,NA,insufficient_sequences
1,confirmatory,3,ec_class,3,2.1,1,cluster70,1,esm2-35m,kmer3-logistic,2,macro_f1,NA,NA,NA,NA,NA,8,8,8,8,NA,insufficient_sequences
1,confirmatory,3,ec_class,4,4.1,1,cluster70,1,esm2-35m,kmer3-logistic,0,accuracy,NA,NA,NA,NA,NA,7,7,7,7,NA,insufficient_sequences
1,confirmatory,3,ec_class,4,4.1,1,cluster70,1,esm2-35m,kmer3-logistic,1,balanced_accuracy,NA,NA,NA,NA,NA,7,7,7,7,NA,insufficient_sequences
1,confirmatory,3,ec_class,4,4.1,1,cluster70,1,esm2-35m,kmer3-logistic,2,macro_f1,NA,NA,NA,NA,NA,7,7,7,7,NA,insufficient_sequences
1,confirmatory,3,ec_class,0,2.7,1,cluster70,2,esm2-150m,aac-logistic,0,accuracy,0.96551724137931,0.448275862068966,0.517241379310345,0.333064516129032,0.689655172413793,29,29,28,28,2026,reportable
1,confirmatory,3,ec_class,0,2.7,1,cluster70,2,esm2-150m,aac-logistic,1,balanced_accuracy,0.193103448275862,0.089655172413793,0.103448275862069,0.066666666666667,0.142857142857143,29,29,28,28,2026,reportable
1,confirmatory,3,ec_class,0,2.7,1,cluster70,2,esm2-150m,aac-logistic,2,macro_f1,0.196491228070175,0.123809523809524,0.072681704260652,0.041666666666667,0.11355265980266,29,29,28,28,2026,reportable
1,confirmatory,3,ec_class,1,3.1,1,cluster70,2,esm2-150m,aac-logistic,0,accuracy,NA,NA,NA,NA,NA,13,13,13,13,NA,insufficient_sequences
1,confirmatory,3,ec_class,1,3.1,1,cluster70,2,esm2-150m,aac-logistic,1,balanced_accuracy,NA,NA,NA,NA,NA,13,13,13,13,NA,insufficient_sequences
1,confirmatory,3,ec_class,1,3.1,1,cluster70,2,esm2-150m,aac-logistic,2,macro_f1,NA,NA,NA,NA,NA,13,13,13,13,NA,insufficient_sequences
1,confirmatory,3,ec_class,2,1.1,1,cluster70,2,esm2-150m,aac-logistic,0,accuracy,NA,NA,NA,NA,NA,9,9,8,8,NA,insufficient_sequences
1,confirmatory,3,ec_class,2,1.1,1,cluster70,2,esm2-150m,aac-logistic,1,balanced_accuracy,NA,NA,NA,NA,NA,9,9,8,8,NA,insufficient_sequences
1,confirmatory,3,ec_class,2,1.1,1,cluster70,2,esm2-150m,aac-logistic,2,macro_f1,NA,NA,NA,NA,NA,9,9,8,8,NA,insufficient_sequences
1,confirmatory,3,ec_class,3,2.1,1,cluster70,2,esm2-150m,aac-logistic,0,accuracy,NA,NA,NA,NA,NA,8,8,8,8,NA,insufficient_sequences
1,confirmatory,3,ec_class,3,2.1,1,cluster70,2,esm2-150m,aac-logistic,1,balanced_accuracy,NA,NA,NA,NA,NA,8,8,8,8,NA,insufficient_sequences
1,confirmatory,3,ec_class,3,2.1,1,cluster70,2,esm2-150m,aac-logistic,2,macro_f1,NA,NA,NA,NA,NA,8,8,8,8,NA,insufficient_sequences
1,confirmatory,3,ec_class,4,4.1,1,cluster70,2,esm2-150m,aac-logistic,0,accuracy,NA,NA,NA,NA,NA,7,7,7,7,NA,insufficient_sequences
1,confirmatory,3,ec_class,4,4.1,1,cluster70,2,esm2-150m,aac-logistic,1,balanced_accuracy,NA,NA,NA,NA,NA,7,7,7,7,NA,insufficient_sequences
1,confirmatory,3,ec_class,4,4.1,1,cluster70,2,esm2-150m,aac-logistic,2,macro_f1,NA,NA,NA,NA,NA,7,7,7,7,NA,insufficient_sequences
1,confirmatory,3,ec_class,0,2.7,1,cluster70,3,esm2-150m,kmer3-logistic,0,accuracy,0.96551724137931,0.620689655172414,0.344827586206897,0.178571428571429,0.517241379310345,29,29,28,28,2026,reportable
1,confirmatory,3,ec_class,0,2.7,1,cluster70,3,esm2-150m,kmer3-logistic,1,balanced_accuracy,0.193103448275862,0.124137931034483,0.068965517241379,0.03448275862069,0.103448275862069,29,29,28,28,2026,reportable
1,confirmatory,3,ec_class,0,2.7,1,cluster70,3,esm2-150m,kmer3-logistic,2,macro_f1,0.196491228070175,0.153191489361702,0.043299738708473,0.020363636363636,0.075867026055705,29,29,28,28,2026,reportable
1,confirmatory,3,ec_class,1,3.1,1,cluster70,3,esm2-150m,kmer3-logistic,0,accuracy,NA,NA,NA,NA,NA,13,13,13,13,NA,insufficient_sequences
1,confirmatory,3,ec_class,1,3.1,1,cluster70,3,esm2-150m,kmer3-logistic,1,balanced_accuracy,NA,NA,NA,NA,NA,13,13,13,13,NA,insufficient_sequences
1,confirmatory,3,ec_class,1,3.1,1,cluster70,3,esm2-150m,kmer3-logistic,2,macro_f1,NA,NA,NA,NA,NA,13,13,13,13,NA,insufficient_sequences
1,confirmatory,3,ec_class,2,1.1,1,cluster70,3,esm2-150m,kmer3-logistic,0,accuracy,NA,NA,NA,NA,NA,9,9,8,8,NA,insufficient_sequences
1,confirmatory,3,ec_class,2,1.1,1,cluster70,3,esm2-150m,kmer3-logistic,1,balanced_accuracy,NA,NA,NA,NA,NA,9,9,8,8,NA,insufficient_sequences
1,confirmatory,3,ec_class,2,1.1,1,cluster70,3,esm2-150m,kmer3-logistic,2,macro_f1,NA,NA,NA,NA,NA,9,9,8,8,NA,insufficient_sequences
1,confirmatory,3,ec_class,3,2.1,1,cluster70,3,esm2-150m,kmer3-logistic,0,accuracy,NA,NA,NA,NA,NA,8,8,8,8,NA,insufficient_sequences
1,confirmatory,3,ec_class,3,2.1,1,cluster70,3,esm2-150m,kmer3-logistic,1,balanced_accuracy,NA,NA,NA,NA,NA,8,8,8,8,NA,insufficient_sequences
1,confirmatory,3,ec_class,3,2.1,1,cluster70,3,esm2-150m,kmer3-logistic,2,macro_f1,NA,NA,NA,NA,NA,8,8,8,8,NA,insufficient_sequences
1,confirmatory,3,ec_class,4,4.1,1,cluster70,3,esm2-150m,kmer3-logistic,0,accuracy,NA,NA,NA,NA,NA,7,7,7,7,NA,insufficient_sequences
1,confirmatory,3,ec_class,4,4.1,1,cluster70,3,esm2-150m,kmer3-logistic,1,balanced_accuracy,NA,NA,NA,NA,NA,7,7,7,7,NA,insufficient_sequences
1,confirmatory,3,ec_class,4,4.1,1,cluster70,3,esm2-150m,kmer3-logistic,2,macro_f1,NA,NA,NA,NA,NA,7,7,7,7,NA,insufficient_sequences
1,confirmatory,3,ec_class,0,2.7,1,cluster70,4,esm2-150m,esm2-35m,0,accuracy,0.96551724137931,0.896551724137931,0.068965517241379,-0.068965517241379,0.206896551724138,29,29,28,28,2026,reportable
1,confirmatory,3,ec_class,0,2.7,1,cluster70,4,esm2-150m,esm2-35m,1,balanced_accuracy,0.193103448275862,0.179310344827586,0.013793103448276,-0.013333333333333,0.041379310344828,29,29,28,28,2026,reportable
1,confirmatory,3,ec_class,0,2.7,1,cluster70,4,esm2-150m,esm2-35m,2,macro_f1,0.196491228070175,0.189090909090909,0.007400318979266,-0.006902298850575,0.024,29,29,28,28,2026,reportable
1,confirmatory,3,ec_class,1,3.1,1,cluster70,4,esm2-150m,esm2-35m,0,accuracy,NA,NA,NA,NA,NA,13,13,13,13,NA,insufficient_sequences
1,confirmatory,3,ec_class,1,3.1,1,cluster70,4,esm2-150m,esm2-35m,1,balanced_accuracy,NA,NA,NA,NA,NA,13,13,13,13,NA,insufficient_sequences
1,confirmatory,3,ec_class,1,3.1,1,cluster70,4,esm2-150m,esm2-35m,2,macro_f1,NA,NA,NA,NA,NA,13,13,13,13,NA,insufficient_sequences
1,confirmatory,3,ec_class,2,1.1,1,cluster70,4,esm2-150m,esm2-35m,0,accuracy,NA,NA,NA,NA,NA,9,9,8,8,NA,insufficient_sequences
1,confirmatory,3,ec_class,2,1.1,1,cluster70,4,esm2-150m,esm2-35m,1,balanced_accuracy,NA,NA,NA,NA,NA,9,9,8,8,NA,insufficient_sequences
1,confirmatory,3,ec_class,2,1.1,1,cluster70,4,esm2-150m,esm2-35m,2,macro_f1,NA,NA,NA,NA,NA,9,9,8,8,NA,insufficient_sequences
1,confirmatory,3,ec_class,3,2.1,1,cluster70,4,esm2-150m,esm2-35m,0,accuracy,NA,NA,NA,NA,NA,8,8,8,8,NA,insufficient_sequences
1,confirmatory,3,ec_class,3,2.1,1,cluster70,4,esm2-150m,esm2-35m,1,balanced_accuracy,NA,NA,NA,NA,NA,8,8,8,8,NA,insufficient_sequences
1,confirmatory,3,ec_class,3,2.1,1,cluster70,4,esm2-150m,esm2-35m,2,macro_f1,NA,NA,NA,NA,NA,8,8,8,8,NA,insufficient_sequences
1,confirmatory,3,ec_class,4,4.1,1,cluster70,4,esm2-150m,esm2-35m,0,accuracy,NA,NA,NA,NA,NA,7,7,7,7,NA,insufficient_sequences
1,confirmatory,3,ec_class,4,4.1,1,cluster70,4,esm2-150m,esm2-35m,1,balanced_accuracy,NA,NA,NA,NA,NA,7,7,7,7,NA,insufficient_sequences
1,confirmatory,3,ec_class,4,4.1,1,cluster70,4,esm2-150m,esm2-35m,2,macro_f1,NA,NA,NA,NA,NA,7,7,7,7,NA,insufficient_sequences
1,confirmatory,3,ec_class,0,2.7,2,cluster50,0,esm2-35m,aac-logistic,0,accuracy,0.96551724137931,0.344827586206897,0.620689655172414,0.428571428571429,0.793103448275862,29,29,28,28,2026,reportable
1,confirmatory,3,ec_class,0,2.7,2,cluster50,0,esm2-35m,aac-logistic,1,balanced_accuracy,0.193103448275862,0.068965517241379,0.124137931034483,0.085714285714286,0.16,29,29,28,28,2026,reportable
1,confirmatory,3,ec_class,0,2.7,2,cluster50,0,esm2-35m,aac-logistic,2,macro_f1,0.196491228070175,0.102564102564103,0.093927125506073,0.06046511627907,0.137667698658411,29,29,28,28,2026,reportable
1,confirmatory,3,ec_class,1,3.1,2,cluster50,0,esm2-35m,aac-logistic,0,accuracy,NA,NA,NA,NA,NA,13,13,10,10,NA,insufficient_sequences
1,confirmatory,3,ec_class,1,3.1,2,cluster50,0,esm2-35m,aac-logistic,1,balanced_accuracy,NA,NA,NA,NA,NA,13,13,10,10,NA,insufficient_sequences
1,confirmatory,3,ec_class,1,3.1,2,cluster50,0,esm2-35m,aac-logistic,2,macro_f1,NA,NA,NA,NA,NA,13,13,10,10,NA,insufficient_sequences
1,confirmatory,3,ec_class,2,1.1,2,cluster50,0,esm2-35m,aac-logistic,0,accuracy,NA,NA,NA,NA,NA,9,9,9,9,NA,insufficient_sequences
1,confirmatory,3,ec_class,2,1.1,2,cluster50,0,esm2-35m,aac-logistic,1,balanced_accuracy,NA,NA,NA,NA,NA,9,9,9,9,NA,insufficient_sequences
1,confirmatory,3,ec_class,2,1.1,2,cluster50,0,esm2-35m,aac-logistic,2,macro_f1,NA,NA,NA,NA,NA,9,9,9,9,NA,insufficient_sequences
1,confirmatory,3,ec_class,3,2.1,2,cluster50,0,esm2-35m,aac-logistic,0,accuracy,NA,NA,NA,NA,NA,8,8,7,7,NA,insufficient_sequences
1,confirmatory,3,ec_class,3,2.1,2,cluster50,0,esm2-35m,aac-logistic,1,balanced_accuracy,NA,NA,NA,NA,NA,8,8,7,7,NA,insufficient_sequences
1,confirmatory,3,ec_class,3,2.1,2,cluster50,0,esm2-35m,aac-logistic,2,macro_f1,NA,NA,NA,NA,NA,8,8,7,7,NA,insufficient_sequences
1,confirmatory,3,ec_class,4,4.1,2,cluster50,0,esm2-35m,aac-logistic,0,accuracy,NA,NA,NA,NA,NA,7,7,5,5,NA,insufficient_sequences
1,confirmatory,3,ec_class,4,4.1,2,cluster50,0,esm2-35m,aac-logistic,1,balanced_accuracy,NA,NA,NA,NA,NA,7,7,5,5,NA,insufficient_sequences
1,confirmatory,3,ec_class,4,4.1,2,cluster50,0,esm2-35m,aac-logistic,2,macro_f1,NA,NA,NA,NA,NA,7,7,5,5,NA,insufficient_sequences
1,confirmatory,3,ec_class,0,2.7,2,cluster50,1,esm2-35m,kmer3-logistic,0,accuracy,0.96551724137931,0.689655172413793,0.275862068965517,0.071428571428571,0.466666666666667,29,29,28,28,2026,reportable
1,confirmatory,3,ec_class,0,2.7,2,cluster50,1,esm2-35m,kmer3-logistic,1,balanced_accuracy,0.193103448275862,0.137931034482759,0.055172413793103,0.014285714285714,0.096774193548387,29,29,28,28,2026,reportable
1,confirmatory,3,ec_class,0,2.7,2,cluster50,1,esm2-35m,kmer3-logistic,2,macro_f1,0.196491228070175,0.163265306122449,0.033225921947726,0.007684391080617,0.063276836158192,29,29,28,28,2026,reportable
1,confirmatory,3,ec_class,1,3.1,2,cluster50,1,esm2-35m,kmer3-logistic,0,accuracy,NA,NA,NA,NA,NA,13,13,10,10,NA,insufficient_sequences
1,confirmatory,3,ec_class,1,3.1,2,cluster50,1,esm2-35m,kmer3-logistic,1,balanced_accuracy,NA,NA,NA,NA,NA,13,13,10,10,NA,insufficient_sequences
1,confirmatory,3,ec_class,1,3.1,2,cluster50,1,esm2-35m,kmer3-logistic,2,macro_f1,NA,NA,NA,NA,NA,13,13,10,10,NA,insufficient_sequences
1,confirmatory,3,ec_class,2,1.1,2,cluster50,1,esm2-35m,kmer3-logistic,0,accuracy,NA,NA,NA,NA,NA,9,9,9,9,NA,insufficient_sequences
1,confirmatory,3,ec_class,2,1.1,2,cluster50,1,esm2-35m,kmer3-logistic,1,balanced_accuracy,NA,NA,NA,NA,NA,9,9,9,9,NA,insufficient_sequences
1,confirmatory,3,ec_class,2,1.1,2,cluster50,1,esm2-35m,kmer3-logistic,2,macro_f1,NA,NA,NA,NA,NA,9,9,9,9,NA,insufficient_sequences
1,confirmatory,3,ec_class,3,2.1,2,cluster50,1,esm2-35m,kmer3-logistic,0,accuracy,NA,NA,NA,NA,NA,8,8,7,7,NA,insufficient_sequences
1,confirmatory,3,ec_class,3,2.1,2,cluster50,1,esm2-35m,kmer3-logistic,1,balanced_accuracy,NA,NA,NA,NA,NA,8,8,7,7,NA,insufficient_sequences
1,confirmatory,3,ec_class,3,2.1,2,cluster50,1,esm2-35m,kmer3-logistic,2,macro_f1,NA,NA,NA,NA,NA,8,8,7,7,NA,insufficient_sequences
1,confirmatory,3,ec_class,4,4.1,2,cluster50,1,esm2-35m,kmer3-logistic,0,accuracy,NA,NA,NA,NA,NA,7,7,5,5,NA,insufficient_sequences
1,confirmatory,3,ec_class,4,4.1,2,cluster50,1,esm2-35m,kmer3-logistic,1,balanced_accuracy,NA,NA,NA,NA,NA,7,7,5,5,NA,insufficient_sequences
1,confirmatory,3,ec_class,4,4.1,2,cluster50,1,esm2-35m,kmer3-logistic,2,macro_f1,NA,NA,NA,NA,NA,7,7,5,5,NA,insufficient_sequences
